Code,FPL_Name,Web_Name,Understat_ID,Understat_Name,FPL_ID_2023-24,Team_2023-24
199170,Moussa Niakhaté,Niakhaté,5989,Moussa Niakhate,457,Nott'm Forest
243345,Lewis O'Brien,O'Brien,10759,Lewis O'Brien,458,Nott'm Forest
437476,Braian Ojeda Rodríguez,Ojeda,7022,Daniel Ojeda,459,Nott'm Forest
209035,Jonathan Panzo,Panzo,7247,Jonathan Panzo,460,Nott'm Forest
204822,Omar Richards,O.Richards,9675,Omar Richards,461,Nott'm Forest
185253,Gustavo Henrique Furtado Scarpa,G.Scarpa,11284,Gustavo Scarpa,462,Nott'm Forest
50232,Jonjo Shelvey,J.Shelvey,769,Jonjo Shelvey,463,Nott'm Forest
217331,Sam Surridge,Surridge,5602,Sam Surridge,464,Nott'm Forest
114241,Harry Toffolo,Toffolo,10758,Harry Toffolo,465,Nott'm Forest
215136,Neco Williams,Williams,8204,Neco Williams,467,Nott'm Forest
60689,Chris Wood,Wood,4456,Chris Wood,468,Nott'm Forest
208912,Joe Worrall,Worrall,10756,Joe Worrall,469,Nott'm Forest
204968,Ryan Yates,Yates,11003,Ryan Yates,470,Nott'm Forest
214572,Brandon Austin,Austin,,,491,Spurs
202993,Rodrigo Bentancur,Bentancur,6108,Rodrigo Bentancur,492,Spurs
227127,Yves Bissouma,Bissouma,5609,Yves Bissouma,493,Spurs
436234,Bryan Gil Salvatierra,Bryan,7338,Bryan Gil Salvatierra,494,Spurs
115556,Ben Davies,Davies,660,Ben Davies,495,Spurs
93264,Eric Dier,Dier,643,Eric Dier,496,Spurs
241157,Emerson Leite de Souza Junior,E.Royal,7430,Emerson,497,Spurs
40383,Fraser Forster,Forster,831,Fraser Forster,498,Spurs
132015,Pierre-Emile Højbjerg,Højbjerg,343,Pierre-Emile Højbjerg,499,Spurs
78830,Harry Kane,Kane,647,Harry Kane,500,Spurs
445044,Dejan Kulusevski,Kulusevski,6691,Dejan Kulusevski,501,Spurs
37915,Hugo Lloris,Lloris,637,Hugo Lloris,502,Spurs
172780,James Maddison,Maddison,6818,James Maddison,504,Spurs
441164,Pedro Porro,Pedro Porro,6912,Pedro Porro,506,Spurs
45034,Ivan Perišić,Perišić,448,Ivan Perisic,507,Spurs
199249,Sergio Reguilón,Reguilón,7187,Sergio Reguilón,508,Man Utd
212319,Richarlison de Andrade,Richarlison,6026,Richarlison,509,Spurs
214225,Joe Rodon,Rodon,6377,Joe Rodon,510,Spurs
221632,Cristian Romero,Romero,7218,Cristian Romero,511,Spurs
173904,Davinson Sánchez,Sánchez,6249,Davinson Sánchez,512,Spurs
482442,Pape Matar Sarr,Sarr,9021,Pape Sarr,513,Spurs
184349,Ryan Sessegnon,Sessegnon,6837,Ryan Sessegnon,514,Spurs
209042,Oliver Skipp,Skipp,7198,Oliver Skipp,515,Spurs
85971,Son Heung-min,Son,453,Son Heung-Min,516,Spurs
232859,Djed Spence,Spence,10764,Djed Spence,517,Spurs
199584,Japhet Tanganga,Tanganga,8222,Japhet Tanganga,518,Spurs
210494,Nayef Aguerd,N.Aguerd,6935,Naif Aguerd,522,West Ham
57531,Michail Antonio,Antonio,531,Michail Antonio,523,West Ham
84182,Alphonse Areola,Areola,2310,Alphonse Areola,524,West Ham
172841,Saïd Benrahma,Benrahma,3585,Said Benrahma,525,West Ham
178186,Jarrod Bowen,Bowen,1776,Jarrod Bowen,526,West Ham
149519,Maxwel Cornet,Cornet,3278,Maxwel Cornet,527,West Ham
164555,Vladimír Coufal,Coufal,8965,Vladimir Coufal,528,West Ham
222017,Conor Coventry,Coventry,7239,Conor Coventry,529,West Ham
55459,Aaron Cresswell,Cresswell,534,Aaron Cresswell,530,West Ham
220585,Flynn Downes,Downes,10845,Flynn Downes,531,West Ham
109533,Emerson Palmieri dos Santos,Emerson,1245,Emerson,532,West Ham
37096,Lukasz Fabianski,Fabianski,706,Lukasz Fabianski,533,West Ham
217593,Pablo Fornals Malla,P.Fornals,2335,Pablo Fornals,534,West Ham
84939,Danny Ings,Ings,986,Danny Ings,535,West Ham
222018,Ben Johnson,Johnson,6424,Ben Johnson,536,West Ham
201057,Thilo Kehrer,Kehrer,2674,Thilo Kehrer,537,West Ham
487837,Divin Mubama,Mubama,11242,Divin Mubama,538,West Ham
224024,Lucas Tolentino Coelho de Lima,L.Paquetá,7365,Lucas Paquetá,539,West Ham
204480,Declan Rice,Rice,5553,Declan Rice,540,Arsenal
195899,Gianluca Scamacca,Scamacca,6253,Gianluca Scamacca,541,West Ham
215439,Tomáš Souček,Souček,8288,Tomas Soucek,542,West Ham
180151,Nikola Vlašić,Vlašić,6276,Nikola Vlasic,543,West Ham
103192,Kurt Zouma,Zouma,935,Kurt Zouma,544,West Ham
448514,Rayan Aït-Nouri,Aït-Nouri,6674,Rayan Ait Nouri,545,Wolves
79602,Daniel Bentley,Bentley,11361,Daniel Bentley,546,Wolves
490721,Hugo Bueno López,H.Bueno,10140,Hugo Bueno,548,Wolves
510363,Francisco Jorge Tomás Oliveira,Chiquinho,10327,Chiquinho,549,Wolves
245923,Luke Cundle,Cundle,8179,Luke Cundle,550,Wolves
60232,Craig Dawson,Dawson,804,Craig Dawson,551,Wolves
449988,Fábio Silva,Fábio Silva,8778,Fabio Silva,552,Wolves
181284,Gonçalo Manuel Ganchinho Guedes,Guedes,5682,Gonçalo Guedes,554,Wolves
240299,Joe Hodge,Hodge,10755,Joseph Hodge,555,Wolves
184754,Hwang Hee-chan,Hee Chan,8845,Hee-Chan Hwang,557,Wolves
102057,Raúl Jiménez,Raúl,4105,Raúl Jiménez,558,Fulham
448089,João Victor Gomes da Silva,João Gomes,11384,João Gomes,559,Wolves
114128,Jonathan Castro Otto,J.Otto,2280,Jonny,560,Wolves
429414,Sasa Kalajdzic,Kalajdžić,8812,Sasa Kalajdzic,562,Wolves
214048,Max Kilman,Kilman,7332,Max Kilman,563,Wolves
151086,Mario Lemina,Lemina,1299,Mario Lemina,565,Wolves
465351,Matheus Luiz Nunes,Matheus N.,11000,Matheus Nunes,566,Man City
247632,Pedro Lomba Neto,Neto,6382,Pedro Neto,567,Wolves
200600,Daniel Castelo Podence,Podence,8291,Daniel Podence,568,Wolves
149065,José Malheiro de Sá,José Sá,9740,José Sá,569,Wolves
88484,Pablo Sarabia,Sarabia,2199,Pablo Sarabia,570,Wolves
216208,Matija Šarkić,Šarkić,,,571,Wolves
200402,Nélson Cabral Semedo,N.Semedo,6163,Nélson Semedo,572,Wolves
510362,Toti António Gomes,Toti,10293,Toti,573,Wolves
476502,Boubacar Traoré,Boubacar Traore,8119,Boubacar Traore,574,Wolves
40669,Angelo Ogbonna,Ogbonna,528,Angelo Ogbonna,577,West Ham
200641,Reiss Nelson,Nelson,6492,Reiss Nelson,578,Arsenal
11948,Andy Lonergan,Lonergan,,,579,Everton
104542,Loris Karius,Karius,37,Loris Karius,580,Newcastle
106618,Paul Dummett,Dummett,853,Paul Dummett,581,Newcastle
235674,Manor Solomon,Solomon,10716,Manor Solomon,583,Spurs
18892,Ashley Young,Young,631,Ashley Young,588,Everton
430871,Matheus Santos Carneiro Da Cunha,Cunha,7080,Matheus Cunha,590,Wolves
47431,Willian Borges da Silva,Willian,700,Willian,591,Fulham
87835,Matt Doherty,Doherty,6852,Matt Doherty,598,Wolves
83283,Nathan Redmond,Redmond,790,Nathan Redmond,600,Burnley
220307,Arnaut Danjuma Groeneveld,Danjuma,8066,Arnaut Danjuma Groeneveld,601,Everton
201666,Harvey Barnes,Barnes,6681,Harvey Barnes,603,Newcastle
232223,Folarin Balogun,Balogun,9690,Folarin Balogun,1,Arsenal
115918,Rúnar Alex Rúnarsson,Rúnarsson,6875,Rúnar Alex Rúnarsson,18,Arsenal
445122,Jurriën Timber,J.Timber,11707,Jurriën Timber,585,Arsenal
213345,Wesley Moraes Ferreira da Silva,Wesley,7724,Wesley,61,Aston Villa
244954,Pau Torres,Pau,6221,Pau Torres,584,Aston Villa
243557,Moussa Diaby,Diaby,6556,Moussa Diaby,599,Aston Villa
444183,Gavin Kilkenny,Kilkenny,,,71,Bournemouth
222683,Justin Kluivert,Kluivert,6963,Justin Kluivert,72,Bournemouth
544877,Milos Kerkez,Kerkez,11709,Milos Kerkez,595,Bournemouth
215531,Ionuț Radu,Radu,1830,Ionut Radu,607,Bournemouth
118342,Mark Flekken,Flekken,7047,Mark Flekken,101,Brentford
508395,Yegor Yarmolyuk,Yarmolyuk,,,120,Brentford
535818,Simon Adingra,Adingra,11710,Simon Adingra,122,Brighton
233425,Aaron Connolly,Connolly,7991,Aaron Connolly,127,Brighton
168090,Mahmoud Dahoud,Dahoud,205,Mahmoud Dahoud,128,Brighton
475168,João Pedro Junqueira de Jesus,João Pedro,8272,João Pedro,135,Brighton
442229,Michał Karbownik,Karbownik,,,136,Brighton
489639,Bart Verbruggen,Verbruggen,11711,Bart Verbruggen,152,Brighton
204676,Andi Zeqiri,Zeqiri,9099,Andi Zeqiri,155,Brighton
223434,Igor Julio dos Santos de Paulo,Igor,7943,Igor Julio,606,Brighton
578614,Enock Agyei,Agyei,,,156,Burnley
487968,Ameen Al-Dakhil,Al-Dakhil,11699,Ameen Al Dakhil,157,Burnley
189776,Samuel Bastien,Bastien,1343,Samuel Bastien,158,Burnley
183751,Manuel Benson Hedilazio,Benson,7383,Josh Benson,159,Burnley
241231,Jordan Beyer,Beyer,6557,Louis Beyer,160,Burnley
172782,Josh Brownhill,Brownhill,8323,Josh Brownhill,161,Burnley
250735,Darko Churlinov,Churlinov,7790,Darko Churlinov,162,Burnley
40145,Jack Cork,Cork,712,Jack Cork,163,Burnley
530873,Dara Costelloe,Costelloe,,,164,Burnley
172567,Josh Cullen,Cullen,1018,Josh Cullen,165,Burnley
432711,CJ Egan-Riley,Egan-Riley,10174,CJ Egan-Riley,166,Burnley
478969,Hjalmar Ekdal,Ekdal,,,167,Burnley
435973,Lyle Foster,Foster,7498,Lyle Foster,168,Burnley
493347,Denis Franchi,Franchi,,,169,Burnley
60586,Jóhann Berg Gudmundsson,Gudmundsson,1663,Johann Berg Gudmundsson,170,Burnley
483391,Luke McNally,McNally,,,171,Burnley
232917,Arijanet Muric,Muric,,,172,Burnley
216616,Dara O'Shea,O'Shea,8756,Dara O'Shea,173,Burnley
220598,Michael Obafemi,Obafemi,6504,Michael Obafemi,174,Burnley
220037,Bailey Peacock-Farrell,Peacock-Farrell,8482,Bailey Peacock-Farrell,175,Burnley
192290,Connor Roberts,Roberts,5568,Connor Roberts,176,Burnley
44683,Jay Rodriguez,Rodriguez,844,Jay Rodriguez,177,Burnley
103914,Charlie Taylor,Taylor,6044,Charlie Taylor,178,Burnley
461102,Bobby Thomas,Thomas,,,179,Burnley
226473,Scott Twine,Twine,,,180,Burnley
133085,Lawrence Vigouroux,Vigouroux,,,181,Burnley
441455,Victor da Silva,Vitinho,11700,Vitinho,182,Burnley
511783,Anass Zaroury,Zaroury,11703,Anass Zaroury,184,Burnley
492831,Zeki Amdouni,Amdouni,11701,Zeki Amdouni,594,Burnley
432720,James Trafford,Trafford,9077,James Trafford,596,Burnley
487702,Luca Koleosho,Koleosho,10620,Luca Koleosho,605,Burnley
179458,Jacob Bruun Larsen,Bruun Larsen,5355,Jacob Bruun Larsen,608,Burnley
118335,Abdul Rahman Baba,Baba,684,Abdul Rahman Baba,190,Chelsea
482609,Malo Gusto,Gusto,9017,Malo Gusto,203,Chelsea
66749,Romelu Lukaku Bolingoli,Lukaku,594,Romelu Lukaku,207,Chelsea
517052,Nicolas Jackson,N.Jackson,10048,Nicolas Jackson,211,Chelsea
213198,Christopher Nkunku,Nkunku,3300,Christopher Nkunku,212,Chelsea
471798,Gabriel Słonina,Slonina,,,215,Chelsea
518620,Ângelo Gabriel Borges Damaceno,Ângelo,,,589,Chelsea
441302,Ian Maatsen,Maatsen,11807,Ian Maatsen,609,Chelsea
220362,Axel Disasi,Disasi,6885,Axel Disasi,611,Chelsea
503714,Lesley Ugochukwu,Ugochukwu,9451,Chimuanya Ugochukwu,613,Chelsea
512462,Jake O'Brien,O'Brien,,,235,Crystal Palace
536694,Matheus França de Oliveira,Matheus França,,,615,Crystal Palace
222627,João Neves Virgínia,J.Virginia,8366,João Virgínia,266,Everton
232892,Calvin Bassey,Bassey,11728,Calvin Bassey,610,Fulham
424876,Dominik Szoboszlai,Szoboszlai,9788,Dominik Szoboszlai,309,Liverpool
174310,Elijah Adebayo,Adebayo,11718,Elijah Adebayo,314,Luton
208904,Mads Juel Andersen,Andersen,11715,Mads Andersen,315,Luton
165183,Amari'i Bell,Bell,11713,Amari'i Bell,316,Luton
82738,Luke Berry,Berry,11722,Luke Berry,317,Luton
156658,Reece Burke,Burke,1771,Reece Burke,318,Luton
193195,Allan Campbell,Campbell,,,319,Luton
96784,Jordan Clark,Clark,,,320,Luton
244262,Alfie Doughty,Doughty,11723,Alfie Doughty,321,Luton
49083,Luke Freeman,Freeman,7713,Luke Freeman,322,Luton
113534,Matt Macey,Macey,,,323,Luton
422303,John McAtee,McAtee,,,324,Luton
453537,Carlos Mendes Gomes,Mendes,,,325,Luton
156700,Carlton Morris,Morris,11717,Carlton Morris,326,Luton
174595,Admiral Muskwe,Muskwe,,,327,Luton
229164,Chiedozie Ogbene,Ogbene,11719,Chiedozie Ogbene,328,Luton
168035,Fred Onyedinma,Onyedinma,,,329,Luton
199056,Gabriel Osho,Osho,,,330,Luton
490180,Aribim Pepple,Pepple,,,331,Luton
243532,Dion Pereira,Pereira,5559,Dion Pereira,332,Luton
108411,Dan Potts,Potts,,,333,Luton
165152,Glen Rea,Rea,,,334,Luton
77818,James Shea,Shea,,,335,Luton
242500,Joe Taylor,Taylor,,,336,Luton
232477,Elliot Thorpe,Thorpe,,,337,Luton
207722,Jack Walton,Walton,,,338,Luton
223333,Louie Watson,Watson,,,339,Luton
91046,Cauley Woodrow,Woodrow,11721,Cauley Woodrow,340,Luton
232351,Ryan Giles,Giles,7277,Ryan John Giles,553,Luton
108796,Tom Lockyer,Lockyer,11714,Tom Lockyer,575,Luton
104047,Pelly Ruddock Mpanzu,Mpanzu,11716,Pelly Ruddock Mpanzu,582,Luton
222677,Tahith Chong,Chong,7439,Tahith Chong,586,Luton
476369,Issa Kaboré,Kaboré,9619,Issa Kabore,602,Luton
54738,Thomas Kaminski,Kaminski,11712,Thomas Kaminski,614,Luton
477555,Oscar Bobb,Bobb,11903,Oscar Bobb,345,Man City
220394,Tommy Doyle,Doyle,,,351,Wolves
477424,Joško Gvardiol,Gvardiol,9790,Josko Gvardiol,616,Man City
515501,Álvaro Fernández Carreras,Fernandez,,,380,Man Utd
465527,Hannibal Mejbri,Hannibal,9558,Hannibal Mejbri,383,Man Utd
244856,Teden Mengi,Mengi,,,393,Luton
202641,André Onana,Onana,10913,André Onana,597,Man Utd
497894,Rasmus Højlund,Højlund,11055,Rasmus Højlund,617,Man Utd
153127,Isaac Hayden,Hayden,6062,Isaac Hayden,413,Newcastle
432422,Sandro Tonali,Tonali,7958,Sandro Tonali,429,Newcastle
232977,Kell Watts,Watts,,,431,Newcastle
461682,Brandon Aguilera Zamora,B.Aguilera,,,434,Nott'm Forest
245830,Josh Bowler,Bowler,,,440,Nott'm Forest
168547,Ethan Horvath,Horvath,,,449,Nott'm Forest
201440,Hwang Ui-jo,Ui-jo,7746,Hwang Ui-Jo,466,Nott'm Forest
159506,Olu Aina,Aina,725,Ola Aina,604,Nott'm Forest
201410,Auston Trusty,Trusty,,,27,Sheffield Utd
233821,Anel Ahmedhodžić,Ahmedhodžić,10386,Anel Ahmedhodžić,471,Sheffield Utd
538206,Jordan Amissah,Amissah,,,472,Sheffield Utd
82691,George Baldock,Baldock,7706,George Baldock,473,Sheffield Utd
40386,Chris Basham,Basham,7704,Chris Basham,474,Sheffield Utd
207189,Sander Berge,Berge,8285,Sander Berge,475,Burnley
226182,Jayden Bogle,Bogle,9205,Jayden Bogle,476,Sheffield Utd
195473,Rhian Brewster,Brewster,5569,Rhian Brewster,477,Sheffield Utd
476938,Ismaila Coulibaly,Coulibaly,,,478,Sheffield Utd
102549,Adam Davies,A.Davies,,,479,Sheffield Utd
108416,John Egan,Egan,7703,John Egan,480,Sheffield Utd
47247,John Fleck,Fleck,7709,John Fleck,481,Sheffield Utd
82143,Wes Foderingham,Foderingham,8776,Wes Foderingham,482,Sheffield Utd
523700,Daniel Jebbison,Jebbison,9509,Daniel Jebbison,483,Sheffield Utd
155197,Max Lowe,Lowe,8918,Max Lowe,484,Sheffield Utd
169432,Oliver McBurnie,McBurnie,1736,Oliver McBurnie,485,Sheffield Utd
440993,Iliman Ndiaye,Ndiaye,9307,Iliman Ndiaye,486,Sheffield Utd
443211,Rhys Norrington-Davies,Norrington-Davies,,,487,Sheffield Utd
79934,Oliver Norwood,Norwood,7710,Oliver Norwood,488,Sheffield Utd
167878,Ben Osborn,Osborn,7714,Ben Osborn,489,Sheffield Utd
538207,William Osula,Osula,9556,William Osula,490,Sheffield Utd
83427,Jack Robinson,Robinson,8286,Jack Robinson,576,Sheffield Utd
504198,Anis Slimane,Slimane,11730,Anis Ben Slimane,587,Sheffield Utd
432990,Yasser Larouci,Larouci,10041,Yasser Larouci,592,Sheffield Utd
523957,Bénie Traoré,T.Bénie,11729,Bénie Traoré,593,Sheffield Utd
200826,Giovani Lo Celso,Lo Celso,5681,Giovani Lo Celso,503,Spurs
231372,Tanguy Ndombélé Alvaro,Ndombele,5962,Tanguy NDombele Alvaro,505,Spurs
487053,Destiny Udogie,Udogie,8831,Iyenoma Destiny Udogie,519,Spurs
184254,Guglielmo Vicario,Vicario,8858,Guglielmo Vicario,520,Spurs
175941,Alfie Whiteman,Whiteman,,,521,Spurs
431960,Bendegúz Bolla,Bolla,,,547,Wolves
441271,Ki-Jana Hoever,Hoever,8351,Ki-Jana Hoever,556,Wolves
428610,Bruno Cavaco Jordão,Jordão,6336,Bruno Jordao,561,Wolves
138001,Tom King,King,,,564,Wolves
549068,Omari Kellyman,Kellyman,,,618,Aston Villa
474772,Ben Greenwood,Greenwood,,,619,Bournemouth
501284,Michale Olakigbe,Olakigbe,11487,Michael Olakigbe,620,Brentford
532529,Jack Hinshelwood,Hinshelwood,11269,Jack Hinshelwood,621,Brighton
461567,Owen Dodgson,Dodgson,,,622,Burnley
534392,Mason Burstow,Burstow,11810,Mason Burstow,623,Chelsea
461421,Lewis Dobbin,Dobbin,10027,Lewis Dobbin,624,Everton
547686,Luc De Fougerolles,De Fougerolles,,,625,Fulham
441428,Jarell Quansah,Quansah,10187,Jarell Quansah,626,Liverpool
491970,Bobby Clark,Clark,10997,Bobby Clark,627,Liverpool
496208,Ben Doak,Doak,11231,Ben Doak,628,Liverpool
491501,James McConnell,McConnell,,,629,Liverpool
88894,Ross Barkley,Barkley,592,Ross Barkley,630,Luton
242453,Jacob Brown,Brown,11720,Jacob Brown,631,Luton
487828,Omari Forson,Forson,,,632,Man Utd
441191,Tino Livramento,Livramento,9512,Valentino Livramento,633,Newcastle
545477,Alex Murphy,A.Murphy,,,634,Newcastle
547719,Lewis Miley,Miley,11386,Lewis Miley,635,Newcastle
450197,George Shelvey,G.Shelvey,,,636,Nott'm Forest
547659,Josh Powell,Powell,,,637,Nott'm Forest
424001,Vini de Souza Costa,Vini Souza,10872,Vinicius Souza,638,Sheffield Utd
491279,Micky van de Ven,Van de Ven,10050,Micky van de Ven,639,Spurs
490145,Dane Scarlett,Scarlett,9332,Dane Scarlett,640,Spurs
536908,Alejo Véliz,Veliz,,,641,Spurs
213999,Edson Álvarez Velázquez,Álvarez,11926,Edson Álvarez,642,West Ham
232980,Max Aarons,Aarons,7688,Max Aarons,643,Bournemouth
503139,Alex Scott,Scott,,,644,Bournemouth
491012,Youssef Ramalho Chermiti,Y. Chermiti,11984,Youssef Chermiti,645,Everton
463748,Karl Hein,Hein,,,646,Arsenal
450542,Jesurun Rak-Sakyi,Rak-Sakyi,9461,Jesurun Rak-Sakyi,657,Crystal Palace
461382,John-Kymani Gordon,Gordon,,,658,Crystal Palace
461416,Thomas Cannon,Cannon,11232,Thomas Cannon,649,Everton
461446,Tyler Onyango,Onyango,9287,Tyler Onyango,650,Everton
490146,Jay Stansfield,Stansfield,10718,Jay Stansfield,651,Fulham
515023,Matthew Dibley-Dias,Dibley-Dias,,,652,Fulham
552030,Aidan Francis-Clarke,Francis-Clarke,,,648,Luton
471848,Femi Seriki,Seriki,9540,Femi Seriki,653,Sheffield Utd
532377,Louie Marsh,Marsh,,,654,Sheffield Utd
538210,Andre Brooks,Brooks,11731,Andre Brooks,655,Sheffield Utd
487836,Antwoine Hackford,Hackford,9222,Antwoine Hackford,656,Sheffield Utd
447879,Joseph Anang,Anang,,,647,West Ham
482158,Lucas Bergström,Bergström,,,659,Chelsea
550839,Wilson Odobert,Odobert,10822,Wilson Odobert,660,Burnley
514356,Roméo Lavia,Lavia,10004,Romeo Lavia,667,Chelsea
221399,Jack Harrison,Harrison,8720,Jack Harrison,661,Everton
159533,Adama Traoré,Adama,900,Adama Traoré,662,Fulham
20480,Tim Krul,Krul,982,Tim Krul,665,Luton
196100,Gustavo Hamer,Hamer,11839,Gustavo Hamer,663,Sheffield Utd
173807,Tom Davies,T.Davies,1042,Tom Davies,666,Sheffield Utd
101178,James Ward-Prowse,Ward-Prowse,843,James Ward-Prowse,664,West Ham
158983,Wataru Endo,Endo,8808,Wataru Endo,668,Liverpool
477733,Radek Vítek,Vítek,,,669,Man Utd
462381,Filip Marschall,Marschall,,,670,Aston Villa
461188,Bashir Humphreys,Humphreys,,,671,Chelsea
245414,Nicolò Zaniolo,Zaniolo,6686,Nicolo Zaniolo,672,Aston Villa
200785,Tyler Adams,Adams,7352,Tyler Adams,673,Bournemouth
247245,Hannes Delcroix,Delcroix,11998,Hannes Delcroix,674,Burnley
447715,Aaron Ramsey,A.Ramsey,9913,Aaron Ramsey,675,Burnley
233963,Konstantinos Mavropanos,Mavropanos,6722,Konstantinos Mavropanos,676,West Ham
516159,Oliwier Zych,Zych,,,686,Aston Villa
494041,Ethan Brierley,Brierley,,,684,Brentford
617054,Deivid Washington de Souza Eugênio,Deivid,,,677,Chelsea
474803,Eddie Beach,Beach,,,680,Chelsea
491011,Diego Manuel Jadon da Silva Moreira,Diego Moreira,,,681,Chelsea
457569,Djordje Petrovic,Petrovic,,,687,Chelsea
515024,Luke Harris,Harris,10719,Luke Harris,683,Fulham
166477,Timothy Castagne,Castagne,6157,Timothy Castagne,688,Fulham
611011,Joseph Johnson,Johnson,,,682,Luton
248875,Jérémy Doku,Doku,8981,Jéremy Doku,678,Man City
504598,Daniel Gore,Gore,,,685,Man Utd
218430,Gonzalo Montiel,G.Montiel,9897,Gonzalo Montiel,679,Nott'm Forest
460842,Mohammed Kudus,Kudus,12027,Mohammed Kudus,689,West Ham
171101,Clément Lenglet,Lenglet,5050,Clement Lenglet,699,Aston Villa
535301,Carlos Baleba,Baleba,10527,Carlos Baleba,690,Brighton
465607,Anssumane Fati Vieira,Ansu Fati,7967,Anssumane Fati,700,Brighton
437757,Han-Noah Massengo,Massengo,7264,Han-Noah Massengo,694,Burnley
486385,Norberto Bercique Gomes Betuncal,Beto,9983,Beto,691,Everton
428971,Steven Benda,Benda,,,692,Fulham
451302,Altay Bayindir,Altay,,,695,Man Utd
575476,Murillo Santiago Costa dos Santos,Murillo,,,696,Nott'm Forest
244619,Luke Thomas,Thomas,8562,Luke Thomas,693,Sheffield Utd
231480,Santiago Bueno,S.Bueno,10945,Santiago Bueno,697,Wolves
593001,Enso González,González,,,698,Wolves
205836,Saman Ghoddos,Ghoddos,7069,Saman Ghoddos,701,Brentford
37642,Jonny Evans,Evans,807,Jonny Evans,703,Man Utd
548308,Ashley Phillips,Phillips,,,702,Spurs
531363,Nathan Fraser,Fraser,,,704,Wolves
